,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
2188,INFOSYSTCH,EQ,23-Sep-2008,1629.9,1600.0,1624.0,1536.1,1551.9,1543.95,1575.53,1672282,2634733755.0,-,1131231,67.65
2189,INFOSYSTCH,EQ,24-Sep-2008,1543.95,1550.0,1567.8,1490.0,1529.5,1524.3,1524.15,2423213,3693347505.25,-,1428021,58.93
2190,INFOSYSTCH,EQ,25-Sep-2008,1524.3,1530.05,1530.05,1491.05,1500.25,1506.85,1504.9,2301783,3463957849.0,-,1330020,57.78
2191,INFOSYSTCH,EQ,26-Sep-2008,1506.85,1502.0,1506.85,1436.05,1448.1,1446.9,1470.39,1219495,1793128280.15,-,689687,56.56
2192,INFOSYSTCH,EQ,29-Sep-2008,1446.9,1445.1,1452.0,1366.0,1380.1,1393.3,1399.55,2151224,3010752512.35,-,1263498,58.73
2193,INFOSYSTCH,EQ,30-Sep-2008,1393.3,1370.0,1453.7,1320.0,1404.0,1398.05,1395.89,2935383,4097457685.45,-,1709712,58.24
2194,INFOSYSTCH,EQ,01-Oct-2008,1398.05,1425.0,1467.0,1415.0,1453.0,1449.3,1435.91,3296002,4732757775.1,-,2473928,75.06
2195,INFOSYSTCH,EQ,03-Oct-2008,1449.3,1433.0,1440.0,1380.0,1396.0,1391.9,1398.69,1721033,2407195057.5,-,940961,54.67
2196,INFOSYSTCH,EQ,06-Oct-2008,1391.9,1360.0,1390.0,1275.0,1321.35,1318.65,1314.57,1614777,2122744229.1,-,897497,55.58
2197,INFOSYSTCH,EQ,07-Oct-2008,1318.65,1336.15,1373.0,1266.15,1309.0,1301.8,1320.51,2316967,3059574595.35,-,1279017,55.2
2198,INFOSYSTCH,EQ,08-Oct-2008,1301.8,1300.0,1300.0,1192.25,1270.05,1254.25,1228.56,2856899,3509869212.95,-,1625983,56.91
2199,INFOSYSTCH,EQ,10-Oct-2008,1254.25,1200.0,1280.0,1040.0,1220.0,1225.2,1196.22,4656963,5570773546.55,-,2384786,51.21
2200,INFOSYSTCH,EQ,13-Oct-2008,1225.2,1250.0,1360.0,1220.0,1310.0,1318.55,1302.09,2484636,3235209586.15,-,1386749,55.81
2201,INFOSYSTCH,EQ,14-Oct-2008,1318.55,1385.0,1411.5,1350.0,1394.0,1397.95,1393.74,1926817,2685486036.45,-,1166527,60.54
2202,INFOSYSTCH,EQ,15-Oct-2008,1397.95,1380.0,1380.0,1309.0,1350.0,1335.4,1331.13,1570565,2090629561.95,-,740853,47.17
2203,INFOSYSTCH,EQ,16-Oct-2008,1335.4,1300.0,1300.0,1203.2,1254.0,1263.0,1247.68,1675009,2089880838.1,-,778741,46.49
2204,INFOSYSTCH,EQ,17-Oct-2008,1263.0,1275.05,1309.0,1190.25,1200.0,1202.75,1252.04,1520078,1903198830.4,-,719028,47.3
2205,INFOSYSTCH,EQ,20-Oct-2008,1202.75,1240.0,1310.95,1221.0,1305.9,1294.55,1276.05,1462423,1866121584.85,-,707204,48.36
2206,INFOSYSTCH,EQ,21-Oct-2008,1294.55,1320.0,1394.0,1303.0,1335.0,1347.6,1357.14,2280066,3094378275.3,-,1303611,57.17
2207,INFOSYSTCH,EQ,22-Oct-2008,1347.6,1322.0,1329.3,1282.55,1302.0,1299.55,1299.63,1877619,2440207952.05,-,1156841,61.61
2208,INFOSYSTCH,EQ,23-Oct-2008,1299.55,1279.0,1358.4,1235.65,1275.0,1283.25,1297.16,2544895,3301137882.35,-,1400204,55.02
2209,INFOSYSTCH,EQ,24-Oct-2008,1283.25,1249.3,1300.0,1200.0,1239.7,1246.1,1260.97,2335466,2944941218.2,-,1429771,61.22
2210,INFOSYSTCH,EQ,27-Oct-2008,1246.1,1230.0,1290.0,1160.0,1250.25,1251.8,1217.05,2501139,3044002171.1,-,1415945,56.61
2211,INFOSYSTCH,EQ,28-Oct-2008,1251.8,1270.0,1309.9,1268.0,1281.0,1279.35,1278.51,359063,459066309.25,-,196150,54.63
2212,INFOSYSTCH,EQ,29-Oct-2008,1279.35,1325.35,1350.0,1280.0,1324.0,1304.35,1315.46,3112257,4094051712.2,-,2034793,65.38
2213,INFOSYSTCH,EQ,31-Oct-2008,1304.35,1334.95,1439.9,1334.95,1385.25,1388.95,1382.03,3885618,5370051143.3,-,2336203,60.12
2214,INFOSYSTCH,EQ,03-Nov-2008,1388.95,1401.1,1447.0,1350.5,1370.0,1378.6,1388.31,2282784,3169205148.9,-,1149562,50.36
2215,INFOSYSTCH,EQ,04-Nov-2008,1378.6,1350.0,1377.95,1285.0,1332.85,1331.9,1323.59,2780463,3680187070.7,-,1472845,52.97
2216,INFOSYSTCH,EQ,05-Nov-2008,1331.9,1349.0,1395.0,1303.1,1314.1,1322.0,1349.61,2162760,2918874406.5,-,814121,37.64
2217,INFOSYSTCH,EQ,06-Nov-2008,1322.0,1295.0,1318.0,1230.05,1235.0,1245.7,1274.38,1681657,2143069342.8,-,522957,31.1
2218,INFOSYSTCH,EQ,07-Nov-2008,1245.7,1235.0,1290.0,1202.15,1276.0,1262.8,1247.12,1263657,1575935140.85,-,354568,28.06
2219,INFOSYSTCH,EQ,10-Nov-2008,1262.8,1285.0,1354.9,1237.0,1345.0,1338.5,1295.66,1290263,1671740135.55,-,348038,26.97
2220,INFOSYSTCH,EQ,11-Nov-2008,1338.5,1338.5,1348.4,1246.3,1259.05,1256.7,1276.23,1154402,1473281536.2,-,335699,29.08
2221,INFOSYSTCH,EQ,12-Nov-2008,1256.7,1215.0,1306.85,1215.0,1257.0,1259.45,1270.95,1674295,2127950880.7,-,595611,35.57
2222,INFOSYSTCH,EQ,14-Nov-2008,1259.45,1281.0,1294.7,1188.0,1220.15,1213.2,1221.69,2002145,2445991317.95,-,837565,41.83
2223,INFOSYSTCH,EQ,17-Nov-2008,1213.2,1215.0,1244.0,1171.25,1241.0,1232.4,1205.38,2255382,2718589454.85,-,1012301,44.88
2224,INFOSYSTCH,EQ,18-Nov-2008,1232.4,1220.0,1220.0,1170.0,1185.0,1180.5,1186.09,1913580,2269679307.7,-,847980,44.31
2225,INFOSYSTCH,EQ,19-Nov-2008,1180.5,1182.0,1200.0,1126.35,1170.0,1172.7,1167.07,2817633,3288361894.25,-,1381293,49.02
2226,INFOSYSTCH,EQ,20-Nov-2008,1172.7,1158.5,1158.5,1101.1,1131.15,1121.85,1123.23,1449738,1628389018.9,-,582751,40.2
2227,INFOSYSTCH,EQ,21-Nov-2008,1121.85,1120.0,1200.0,1090.0,1175.35,1184.65,1167.63,1524713,1780303169.45,-,466709,30.61
2228,INFOSYSTCH,EQ,24-Nov-2008,1184.65,1135.0,1219.8,1135.0,1189.0,1196.2,1196.53,1754908,2099798146.5,-,718512,40.94
2229,INFOSYSTCH,EQ,25-Nov-2008,1196.2,1185.05,1236.9,1175.6,1180.0,1181.95,1193.77,1238741,1478774259.55,-,430187,34.73
2230,INFOSYSTCH,EQ,26-Nov-2008,1181.95,1179.0,1195.0,1142.15,1188.5,1187.1,1165.74,1796180,2093879586.15,-,811910,45.2
2231,INFOSYSTCH,EQ,28-Nov-2008,1187.1,1170.15,1255.0,1120.1,1245.0,1243.85,1215.6,3003928,3651578430.9,-,1484039,49.4
2232,INFOSYSTCH,EQ,01-Dec-2008,1243.85,1250.0,1298.7,1218.0,1224.7,1231.2,1262.63,2342337,2957510945.05,-,1144952,48.88
2233,INFOSYSTCH,EQ,02-Dec-2008,1231.2,1224.0,1224.0,1177.0,1214.0,1208.35,1197.7,1601791,1918458378.05,-,661433,41.29
2234,INFOSYSTCH,EQ,03-Dec-2008,1208.35,1204.0,1222.0,1140.0,1155.0,1156.55,1170.84,2233667,2615274373.9,-,900658,40.32
2235,INFOSYSTCH,EQ,04-Dec-2008,1156.55,1160.0,1197.95,1148.35,1190.0,1192.4,1173.35,1415505,1660884140.1,-,528501,37.34
2236,INFOSYSTCH,EQ,05-Dec-2008,1192.4,1192.0,1192.0,1122.6,1137.05,1134.5,1142.23,1526266,1743343684.3,-,675257,44.24
2237,INFOSYSTCH,EQ,08-Dec-2008,1134.5,1155.2,1190.0,1138.1,1163.0,1157.75,1162.32,2957643,3437719102.6,-,1596684,53.99
2238,INFOSYSTCH,EQ,10-Dec-2008,1157.75,1184.9,1206.7,1159.1,1170.0,1173.75,1177.11,2804550,3301268241.75,-,1855888,66.17
2239,INFOSYSTCH,EQ,11-Dec-2008,1173.75,1176.85,1177.7,1122.3,1134.1,1134.9,1144.65,2062642,2360995088.5,-,1070928,51.92
2240,INFOSYSTCH,EQ,12-Dec-2008,1134.9,1120.0,1120.0,1077.2,1106.0,1104.85,1097.2,1634794,1793701506.9,-,562955,34.44
2241,INFOSYSTCH,EQ,15-Dec-2008,1104.85,1120.0,1138.0,1090.05,1099.0,1102.3,1111.46,1717269,1908668117.85,-,763033,44.43
2242,INFOSYSTCH,EQ,16-Dec-2008,1102.3,1103.0,1133.0,1085.05,1129.0,1124.8,1120.07,1112590,1246182156.75,-,416624,37.45
2243,INFOSYSTCH,EQ,17-Dec-2008,1124.8,1139.65,1176.0,1123.0,1141.05,1141.55,1154.79,3054630,3527455344.85,-,1917589,62.78
2244,INFOSYSTCH,EQ,18-Dec-2008,1141.55,1145.0,1184.4,1145.0,1175.8,1177.05,1171.28,1583678,1854929714.0,-,913412,57.68
2245,INFOSYSTCH,EQ,19-Dec-2008,1177.05,1181.1,1200.0,1149.25,1191.0,1191.3,1175.85,1565092,1840320437.2,-,719008,45.94
2246,INFOSYSTCH,EQ,22-Dec-2008,1191.3,1200.0,1205.0,1166.1,1188.05,1186.8,1185.74,1093648,1296783703.85,-,509225,46.56
2247,INFOSYSTCH,EQ,23-Dec-2008,1186.8,1175.8,1190.0,1163.6,1178.65,1176.05,1174.7,887526,1042575234.45,-,422289,47.58
2248,INFOSYSTCH,EQ,24-Dec-2008,1176.05,1180.0,1222.25,1167.7,1170.0,1174.0,1180.88,1068882,1262221555.05,-,409028,38.27
2249,INFOSYSTCH,EQ,26-Dec-2008,1174.0,1157.05,1188.8,1105.0,1110.0,1109.25,1130.44,1486165,1680025866.25,-,727618,48.96
2250,INFOSYSTCH,EQ,29-Dec-2008,1109.25,1110.05,1119.6,1065.0,1119.0,1113.75,1089.82,1783086,1943241220.1,-,905844,50.8
2251,INFOSYSTCH,EQ,30-Dec-2008,1113.75,1122.0,1133.85,1091.15,1127.0,1127.9,1113.28,1057188,1176945369.45,-,313999,29.7
2252,INFOSYSTCH,EQ,31-Dec-2008,1127.9,1135.0,1139.0,1103.1,1116.1,1115.45,1115.36,902665,1006797107.6,-,301045,33.35
2253,INFOSYSTCH,EQ,01-Jan-2009,1115.45,1116.0,1152.85,1111.75,1149.0,1148.15,1132.01,932024,1055064150.25,-,379805,40.75
2254,INFOSYSTCH,EQ,02-Jan-2009,1148.15,1165.0,1165.0,1123.8,1127.7,1132.1,1138.26,1126510,1282259925.65,-,546645,48.53
2255,INFOSYSTCH,EQ,05-Jan-2009,1132.1,1140.0,1184.7,1139.7,1172.0,1172.8,1162.74,1405154,1633835116.15,-,792752,56.42
2256,INFOSYSTCH,EQ,06-Jan-2009,1172.8,1180.0,1190.0,1145.35,1180.05,1168.55,1159.09,1445483,1675443784.65,-,778459,53.85
2257,INFOSYSTCH,EQ,07-Jan-2009,1168.55,1171.15,1197.55,1145.6,1187.55,1187.55,1179.47,2817294,3322923013.25,-,1722025,61.12
2258,INFOSYSTCH,EQ,09-Jan-2009,1187.55,1186.1,1266.6,1170.0,1188.4,1203.4,1225.82,5022770,6157021108.0,-,3025044,60.23
2259,INFOSYSTCH,EQ,12-Jan-2009,1203.4,1151.65,1209.95,1138.25,1156.7,1159.7,1171.61,3908647,4579422135.25,-,2533501,64.82
2260,INFOSYSTCH,EQ,13-Jan-2009,1159.7,1179.95,1242.4,1119.0,1232.0,1228.15,1214.67,5494582,6674101844.3,-,2389968,43.5
2261,INFOSYSTCH,EQ,14-Jan-2009,1228.15,1225.5,1314.0,1225.5,1308.9,1303.6,1292.8,5193908,6714681109.0,-,2690141,51.79
2262,INFOSYSTCH,EQ,15-Jan-2009,1303.6,1260.0,1263.9,1215.0,1255.0,1251.7,1238.46,3169897,3925787288.85,-,1378948,43.5
2263,INFOSYSTCH,EQ,16-Jan-2009,1251.7,1258.0,1273.9,1240.0,1270.9,1267.4,1256.69,1589659,1997715938.45,-,722647,45.46
2264,INFOSYSTCH,EQ,19-Jan-2009,1267.4,1267.0,1272.75,1240.55,1262.6,1262.05,1251.93,1192961,1493505521.25,-,632958,53.06
2265,INFOSYSTCH,EQ,20-Jan-2009,1262.05,1240.0,1257.0,1230.0,1250.7,1251.75,1244.58,621836,773921853.55,-,207225,33.32
2266,INFOSYSTCH,EQ,21-Jan-2009,1251.75,1231.0,1251.5,1214.0,1220.0,1223.85,1234.9,971342,1199514134.55,-,502491,51.73
2267,INFOSYSTCH,EQ,22-Jan-2009,1223.85,1235.0,1239.0,1203.0,1230.0,1230.9,1224.77,1097010,1343587143.95,-,500202,45.6
2268,INFOSYSTCH,EQ,23-Jan-2009,1230.9,1210.0,1226.8,1190.55,1207.0,1204.65,1205.59,1453128,1751878058.4,-,778537,53.58
2269,INFOSYSTCH,EQ,27-Jan-2009,1204.65,1219.0,1260.0,1215.0,1253.0,1252.1,1251.04,1313398,1643109489.55,-,771449,58.74
2270,INFOSYSTCH,EQ,28-Jan-2009,1252.1,1263.0,1296.0,1250.0,1285.15,1286.7,1271.62,898481,1142525807.15,-,529738,58.96
2271,INFOSYSTCH,EQ,29-Jan-2009,1286.7,1290.0,1319.0,1287.0,1301.5,1310.15,1300.78,3250219,4227807954.25,-,2020168,62.15
2272,INFOSYSTCH,EQ,30-Jan-2009,1310.15,1301.0,1314.0,1287.0,1306.4,1306.65,1304.44,1453959,1896609439.0,-,821776,56.52
2273,INFOSYSTCH,EQ,02-Feb-2009,1306.65,1292.0,1297.0,1267.95,1275.0,1279.65,1282.68,2108751,2704849450.3,-,1519409,72.05
2274,INFOSYSTCH,EQ,03-Feb-2009,1279.65,1286.0,1302.0,1260.6,1278.7,1282.5,1279.99,2015634,2579985319.55,-,1152028,57.15
2275,INFOSYSTCH,EQ,04-Feb-2009,1282.5,1285.0,1306.2,1276.35,1282.45,1281.65,1289.67,946788,1221043242.35,-,465321,49.15
2276,INFOSYSTCH,EQ,05-Feb-2009,1281.65,1286.0,1295.0,1237.5,1260.9,1255.85,1257.77,2192203,2757277761.2,-,1065412,48.6
2277,INFOSYSTCH,EQ,06-Feb-2009,1255.85,1258.9,1297.4,1248.0,1292.55,1288.9,1277.1,1752502,2238115276.1,-,880025,50.22
2278,INFOSYSTCH,EQ,09-Feb-2009,1288.9,1268.0,1320.0,1268.0,1314.1,1312.1,1301.95,1439205,1873771467.0,-,804977,55.93
2279,INFOSYSTCH,EQ,10-Feb-2009,1312.1,1314.5,1325.0,1295.0,1309.0,1308.4,1310.89,1670970,2190459323.75,-,1010506,60.47
2280,INFOSYSTCH,EQ,11-Feb-2009,1308.4,1290.0,1304.9,1280.0,1300.65,1301.9,1294.1,882128,1141564016.85,-,353879,40.12
2281,INFOSYSTCH,EQ,12-Feb-2009,1301.9,1295.0,1295.0,1250.1,1257.0,1254.55,1264.01,1405332,1776351019.15,-,855111,60.85
2282,INFOSYSTCH,EQ,13-Feb-2009,1254.55,1269.95,1279.95,1244.05,1254.1,1251.65,1257.7,1598917,2010962121.75,-,959881,60.03
2283,INFOSYSTCH,EQ,16-Feb-2009,1251.65,1259.95,1260.0,1215.1,1222.0,1221.45,1229.5,1485717,1826688786.95,-,787747,53.02
2284,INFOSYSTCH,EQ,17-Feb-2009,1221.45,1208.0,1218.8,1165.0,1177.5,1173.95,1182.04,1878148,2220046709.45,-,1111788,59.2
2285,INFOSYSTCH,EQ,18-Feb-2009,1173.95,1178.5,1188.0,1115.35,1181.35,1178.8,1175.48,1387082,1630480521.2,-,686808,49.51
2286,INFOSYSTCH,EQ,19-Feb-2009,1178.8,1175.0,1213.7,1172.0,1208.5,1208.85,1194.11,1235350,1475145760.45,-,596524,48.29
2287,INFOSYSTCH,EQ,20-Feb-2009,1208.85,1190.0,1196.35,1165.0,1180.5,1177.15,1177.17,954482,1123585327.1,-,473443,49.6
2288,INFOSYSTCH,EQ,24-Feb-2009,1177.15,1155.0,1192.0,1145.5,1179.0,1185.55,1168.22,963601,1125702668.95,-,514673,53.41
2289,INFOSYSTCH,EQ,25-Feb-2009,1185.55,1192.0,1224.45,1190.0,1215.0,1217.45,1212.21,1328126,1609973143.4,-,835265,62.89
2290,INFOSYSTCH,EQ,26-Feb-2009,1217.45,1204.0,1240.0,1200.0,1224.85,1236.0,1225.71,2071481,2539033875.8,-,1199313,57.9
2291,INFOSYSTCH,EQ,27-Feb-2009,1236.0,1227.7,1237.85,1203.75,1227.0,1231.25,1215.76,1665847,2025268454.85,-,1094791,65.72
2292,INFOSYSTCH,EQ,02-Mar-2009,1231.25,1218.0,1227.8,1190.0,1211.0,1219.05,1206.5,1477574,1782698644.5,-,850712,57.57
2293,INFOSYSTCH,EQ,03-Mar-2009,1219.05,1206.0,1219.8,1191.45,1195.6,1197.6,1201.06,1102306,1323930430.25,-,647477,58.74
2294,INFOSYSTCH,EQ,04-Mar-2009,1197.6,1201.0,1217.0,1180.0,1198.0,1199.2,1199.13,1080201,1295296395.5,-,435720,40.34
2295,INFOSYSTCH,EQ,05-Mar-2009,1199.2,1205.0,1224.8,1175.6,1181.0,1181.95,1189.81,867470,1032128649.45,-,435935,50.25
2296,INFOSYSTCH,EQ,06-Mar-2009,1181.95,1182.0,1238.0,1151.5,1220.0,1219.35,1204.37,1284869,1547464064.05,-,588447,45.8
2297,INFOSYSTCH,EQ,09-Mar-2009,1219.35,1205.1,1216.0,1190.1,1202.7,1202.05,1201.97,1232930,1481940718.05,-,702901,57.01
2298,INFOSYSTCH,EQ,12-Mar-2009,1202.05,1212.1,1255.85,1211.0,1227.6,1227.8,1237.49,2062794,2552688700.85,-,1264768,61.31
2299,INFOSYSTCH,EQ,13-Mar-2009,1227.8,1249.4,1299.95,1240.0,1299.0,1297.05,1284.05,1832622,2353177015.7,-,1019174,55.61
2300,INFOSYSTCH,EQ,16-Mar-2009,1297.05,1303.0,1303.0,1269.1,1290.0,1287.8,1287.14,1687408,2171933378.65,-,952166,56.43
2301,INFOSYSTCH,EQ,17-Mar-2009,1287.8,1284.0,1284.0,1257.0,1265.8,1265.5,1266.42,1237249,1566874710.55,-,726588,58.73
2302,INFOSYSTCH,EQ,18-Mar-2009,1265.5,1265.0,1302.0,1265.0,1273.0,1278.05,1288.77,1833538,2363001339.65,-,1167821,63.69
2303,INFOSYSTCH,EQ,19-Mar-2009,1278.05,1285.0,1310.6,1270.0,1297.5,1297.2,1298.38,1678133,2178849312.2,-,1003892,59.82
2304,INFOSYSTCH,EQ,20-Mar-2009,1297.2,1323.4,1323.4,1285.0,1295.7,1296.2,1293.9,1187893,1537020402.65,-,725321,61.06
2305,INFOSYSTCH,EQ,23-Mar-2009,1296.2,1300.2,1339.95,1295.2,1338.0,1331.3,1321.28,1530355,2022032613.2,-,881755,57.62
2306,INFOSYSTCH,EQ,24-Mar-2009,1331.3,1345.0,1360.25,1311.1,1315.0,1320.75,1340.46,1343332,1800686697.55,-,677564,50.44
2307,INFOSYSTCH,EQ,25-Mar-2009,1320.75,1312.25,1350.0,1312.25,1339.3,1338.95,1340.69,1637410,2195262612.1,-,1003518,61.29
2308,INFOSYSTCH,EQ,26-Mar-2009,1338.95,1345.0,1397.1,1342.2,1369.95,1379.15,1367.34,2993265,4092823343.65,-,1917529,64.06
2309,INFOSYSTCH,EQ,27-Mar-2009,1379.15,1375.0,1386.0,1330.05,1339.3,1344.9,1347.54,2087452,2812915877.85,-,1145321,54.87
2310,INFOSYSTCH,EQ,30-Mar-2009,1344.9,1320.0,1329.0,1265.65,1302.0,1301.3,1300.02,1549176,2013956699.45,-,1026804,66.28
2311,INFOSYSTCH,EQ,31-Mar-2009,1301.3,1310.0,1339.9,1301.0,1326.0,1323.9,1323.27,1596903,2113127120.65,-,1114041,69.76
2312,INFOSYSTCH,EQ,01-Apr-2009,1323.9,1331.15,1379.95,1305.35,1377.0,1373.75,1346.29,1554861,2093292750.25,-,914726,58.83
2313,INFOSYSTCH,EQ,02-Apr-2009,1373.75,1396.0,1435.0,1382.55,1423.0,1419.4,1415.31,1964717,2780681378.9,-,1154340,58.75
2314,INFOSYSTCH,EQ,06-Apr-2009,1419.4,1443.25,1469.0,1384.05,1419.0,1414.05,1411.95,1732122,2445674655.45,-,971226,56.07
2315,INFOSYSTCH,EQ,08-Apr-2009,1414.05,1390.05,1434.65,1356.5,1417.2,1425.15,1390.95,2475722,3443612200.15,-,1338193,54.05
2316,INFOSYSTCH,EQ,09-Apr-2009,1425.15,1435.0,1436.9,1396.0,1425.0,1427.0,1424.66,1882711,2682231563.45,-,1116457,59.3
2317,INFOSYSTCH,EQ,13-Apr-2009,1427.0,1435.0,1466.95,1377.2,1410.0,1409.3,1406.58,2354564,3311883033.25,-,1269638,53.92
2318,INFOSYSTCH,EQ,15-Apr-2009,1409.3,1348.0,1382.0,1300.15,1369.0,1370.6,1345.46,5579534,7507052644.5,-,2838492,50.87
2319,INFOSYSTCH,EQ,16-Apr-2009,1370.6,1372.0,1400.0,1320.0,1346.0,1345.2,1356.14,3413414,4629052449.15,-,1788900,52.41
2320,INFOSYSTCH,EQ,17-Apr-2009,1345.2,1350.0,1420.8,1350.0,1396.0,1397.3,1395.62,2937426,4099543089.6,-,1774966,60.43
2321,INFOSYSTCH,EQ,20-Apr-2009,1397.3,1385.05,1410.0,1373.0,1402.8,1393.45,1392.78,1866587,2599737279.4,-,1005327,53.86
2322,INFOSYSTCH,EQ,21-Apr-2009,1393.45,1379.0,1389.9,1355.0,1360.15,1362.45,1374.92,1001733,1377305484.3,-,497827,49.7
2323,INFOSYSTCH,EQ,22-Apr-2009,1362.45,1362.0,1388.0,1355.5,1385.15,1381.1,1371.68,1327780,1821291227.85,-,745300,56.13
2324,INFOSYSTCH,EQ,23-Apr-2009,1381.1,1371.15,1459.7,1356.4,1455.0,1450.45,1426.63,1524324,2174653168.35,-,752205,49.35
2325,INFOSYSTCH,EQ,24-Apr-2009,1450.45,1441.1,1458.0,1404.55,1451.0,1448.6,1431.33,1426411,2041659780.75,-,734032,51.46
2326,INFOSYSTCH,EQ,27-Apr-2009,1448.6,1447.9,1449.9,1415.0,1441.0,1435.9,1431.27,1204763,1724341727.4,-,594409,49.34
2327,INFOSYSTCH,EQ,28-Apr-2009,1435.9,1430.0,1469.1,1418.0,1432.0,1430.75,1442.33,1179462,1701176452.05,-,434104,36.81
2328,INFOSYSTCH,EQ,29-Apr-2009,1430.75,1440.0,1517.65,1430.35,1493.0,1509.25,1490.93,1926779,2872691301.15,-,855203,44.39
2329,INFOSYSTCH,EQ,04-May-2009,1509.25,1520.1,1635.9,1520.1,1627.35,1628.2,1595.48,2501760,3991520176.45,-,1397640,55.87
2330,INFOSYSTCH,EQ,05-May-2009,1628.2,1615.55,1625.0,1550.3,1568.25,1582.05,1577.41,2303825,3634073192.25,-,1171438,50.85
2331,INFOSYSTCH,EQ,06-May-2009,1582.05,1575.5,1609.0,1547.9,1568.15,1573.25,1573.16,1808524,2845106593.4,-,876770,48.48
2332,INFOSYSTCH,EQ,07-May-2009,1573.25,1570.0,1573.95,1529.3,1557.0,1552.75,1548.29,1817268,2813661639.0,-,966244,53.17
2333,INFOSYSTCH,EQ,08-May-2009,1552.75,1549.0,1571.0,1501.2,1520.0,1520.7,1528.78,1618896,2474942741.7,-,833821,51.51
2334,INFOSYSTCH,EQ,11-May-2009,1520.7,1520.0,1538.7,1492.2,1513.55,1517.65,1514.06,817225,1237323815.45,-,303789,37.17
2335,INFOSYSTCH,EQ,12-May-2009,1517.65,1505.0,1605.0,1503.6,1595.0,1598.45,1573.06,1766472,2778758491.9,-,891441,50.46
2336,INFOSYSTCH,EQ,13-May-2009,1598.45,1600.25,1600.25,1560.0,1570.6,1573.95,1574.44,938561,1477705723.9,-,431398,45.96
2337,INFOSYSTCH,EQ,14-May-2009,1573.95,1540.0,1588.0,1532.9,1567.25,1567.2,1557.23,1068409,1663755136.0,-,548921,51.38
2338,INFOSYSTCH,EQ,15-May-2009,1567.2,1571.0,1607.0,1560.55,1592.0,1592.8,1587.58,1047206,1662522890.5,-,479368,45.78
2339,INFOSYSTCH,EQ,18-May-2009,1592.8,1705.0,1910.9,1681.0,1780.0,1800.1,1812.38,17453,31631496.95,-,17384,99.6
2340,INFOSYSTCH,EQ,19-May-2009,1800.1,1711.25,1795.0,1548.0,1567.0,1558.95,1590.99,5552238,8833576179.3,-,3622377,65.24
2341,INFOSYSTCH,EQ,20-May-2009,1558.95,1558.0,1608.0,1515.35,1538.3,1530.9,1551.33,4176075,6478460630.8,-,2758746,66.06
2342,INFOSYSTCH,EQ,21-May-2009,1530.9,1521.0,1555.0,1492.0,1505.0,1502.4,1517.12,2427936,3683462595.0,-,1582944,65.2
2343,INFOSYSTCH,EQ,22-May-2009,1502.4,1490.0,1529.0,1485.05,1527.8,1522.3,1506.3,1139895,1717022556.15,-,492784,43.23
2344,INFOSYSTCH,EQ,25-May-2009,1522.3,1530.0,1530.0,1490.55,1503.0,1511.05,1507.33,1307070,1970180533.25,-,790598,60.49
2345,INFOSYSTCH,EQ,26-May-2009,1511.05,1524.1,1560.6,1511.1,1545.0,1547.65,1546.12,1456708,2252247238.65,-,817691,56.13
2346,INFOSYSTCH,EQ,27-May-2009,1547.65,1562.0,1597.0,1556.15,1590.0,1588.15,1579.88,1237356,1954870001.65,-,739672,59.78
2347,INFOSYSTCH,EQ,28-May-2009,1588.15,1517.55,1629.0,1517.55,1565.0,1579.0,1589.91,2608362,4147066768.65,-,1606945,61.61
2348,INFOSYSTCH,EQ,29-May-2009,1579.0,1588.75,1615.0,1575.0,1599.95,1605.1,1600.08,1739799,2783819521.3,-,900164,51.74
2349,INFOSYSTCH,EQ,01-Jun-2009,1605.1,1615.35,1685.7,1605.35,1680.8,1676.5,1654.8,1648466,2727887987.45,-,965333,58.56
2350,INFOSYSTCH,EQ,02-Jun-2009,1676.5,1699.85,1708.0,1663.0,1685.1,1688.65,1680.54,1303270,2190197528.7,-,759692,58.29
2351,INFOSYSTCH,EQ,03-Jun-2009,1688.65,1688.25,1708.0,1613.2,1643.0,1641.5,1644.6,1714253,2819266158.4,-,1016440,59.29
2352,INFOSYSTCH,EQ,04-Jun-2009,1641.5,1634.8,1649.4,1601.0,1630.0,1629.9,1620.88,1368127,2217574418.2,-,780016,57.01
2353,INFOSYSTCH,EQ,05-Jun-2009,1629.9,1652.0,1715.0,1635.0,1700.4,1698.9,1693.51,2074335,3512907046.0,-,1411330,68.04
2354,INFOSYSTCH,EQ,08-Jun-2009,1698.9,1698.0,1752.0,1692.0,1735.0,1742.1,1734.68,1409798,2445548534.45,-,708947,50.29
2355,INFOSYSTCH,EQ,09-Jun-2009,1742.1,1730.0,1800.0,1720.2,1787.0,1794.8,1787.04,2109443,3769649432.4,-,1421397,67.38
2356,INFOSYSTCH,EQ,10-Jun-2009,1794.8,1790.0,1838.0,1763.0,1809.2,1808.8,1807.55,2216671,4006746789.4,-,1233978,55.67
2357,INFOSYSTCH,EQ,11-Jun-2009,1808.8,1844.4,1844.4,1720.6,1754.35,1750.95,1745.83,2032225,3547922590.15,-,1246315,61.33
2358,INFOSYSTCH,EQ,12-Jun-2009,1750.95,1761.0,1775.0,1713.0,1730.0,1728.45,1741.17,1183384,2060468196.2,-,675443,57.08
